('stage', 'winning', 1)
('stage', 'won', 1)
('urged', 'distributed', 1)
('urged', 'said', 1)
('vote', 'round', 1)
('vote', 'voted', 1)
('vote', 'stage', 1)
('vote', 'vote', 1)
('vote', 'votes', 1)
('vote', 'contested', 1)
('election', 'voted', 1)
('election', 'fielded', 1)
('election', 'damaged', 1)
('election', 'went', 1)
('election', 'vote', 1)
('election', 'assessment', 1)
('election', 'vote', 1)
('election', 'published', 1)
('election', 'contested', 1)
('votes', 'distributed', 1)
('votes', 'said', 1)
('votes', 'contested', 1)
('round', 'winning', 1)
('round', 'won', 1)
('revising', 'void', 1)
('revising', 'raised', 1)
('descending', 'died', 1)
('descending', 'suffered', 1)
('returning', 'died', 1)
('returning', 'suffered', 1)
('suffered', 'died', 1)
('suffered', 'died', 1)
('swept', 'died', 1)
('swept', 'descending', 1)
('swept', 'returning', 1)
('swept', 'suffered', 1)
('search', 'proved', 1)
('search', 'concluded', 1)
('search', 'proved', 1)
('found', 'sentenced', 1)
('found', 'reduced', 1)
('pilgrimage', 'arrested', 1)
('pilgrimage', 'arrested', 1)
('appealed', 'contacted', 1)
('election', 'lost', 1)
('election', 'vote', 1)
('election', 'funnelled', 1)
('gave', 'heard', 1)
('rallies', 'arrested', 1)
('rallies', 'arrested', 1)
('protests', 'rallies', 1)
('protests', 'hit', 1)
('protests', 'vent', 1)
('protests', 'arrested', 1)
('protests', 'deployed', 1)
('protests', 'rallies', 1)
('protests', 'hit', 1)
('protests', 'hit', 1)
('protests', 'vent', 1)
('protests', 'arrested', 1)
('protests', 'deployed', 1)
('election', 'lost', 1)
('election', 'vote', 1)
('election', 'funnelled', 1)
('election', 'vote', 1)
('election', 'funnelled', 1)
('move', 'offered', 1)
('move', 'offered', 1)
('activities', 'killed', 1)
('activities', 'attacks', 1)
('operates', 'appearing', 1)
('operates', 'giving', 1)
('attacks', 'killed', 1)
('marked', 'demonstrations', 1)
('marked', 'rallied', 1)
('marked', 'threw', 1)
('marked', 'mark', 1)
('marked', 'rally', 1)
('marked', 'spoke', 1)
('marked', 'chanted', 1)
('marked', 'injured', 1)
('marked', 'strike', 1)
('marked', 'demonstration', 1)
('marked', 'waved', 1)
('marked', 'carried', 1)
('marked', 'dispersed', 1)
('marked', 'clashes', 1)
('demonstrations', 'threw', 1)
('demonstrations', 'spoke', 1)
('demonstrations', 'chanted', 1)
('demonstrations', 'injured', 1)
('demonstrations', 'demonstration', 1)
('demonstrations', 'waved', 1)
('demonstrations', 'carried', 1)
('demonstrations', 'dispersed', 1)
('demonstrations', 'clashes', 1)
('rallied', 'rally', 1)
('rallied', 'rally', 1)
('rallies', 'rally', 1)
('rallies', 'rally', 1)
('demonstrations', 'threw', 1)
('demonstrations', 'spoke', 1)
('demonstrations', 'chanted', 1)
('demonstrations', 'injured', 1)
('demonstrations', 'demonstration', 1)
('demonstrations', 'waved', 1)
('demonstrations', 'carried', 1)
('demonstrations', 'dispersed', 1)
('demonstrations', 'clashes', 1)
('deal', 'freed', 1)
('deal', 'released', 1)
('demonstration', 'chanted', 1)
('demonstration', 'waved', 1)
('demonstration', 'carried', 1)
('marked', 'demonstrations', 1)
('marked', 'rallied', 1)
('marked', 'threw', 1)
('marked', 'mark', 1)
('marked', 'rally', 1)
('marked', 'spoke', 1)
('marked', 'chanted', 1)
('marked', 'injured', 1)
('marked', 'rallies', 1)
('marked', 'demonstrations', 1)
('marked', 'rally', 1)
('marked', 'strike', 1)
('marked', 'demonstration', 1)
('marked', 'waved', 1)
('marked', 'carried', 1)
('marked', 'dispersed', 1)
('marked', 'clashes', 1)
('clashes', 'threw', 1)
('clashes', 'injured', 1)
('clashes', 'dispersed', 1)
('race', 'taking', 1)
('race', 'killed', 1)
('race', 'incident', 1)
('taking', 'killed', 1)
('taking', 'crash', 1)
('taking', 'incident', 1)
('race', 'race', 1)
('race', 'taking', 1)
('race', 'killed', 1)
('race', 'race', 1)
('race', 'incident', 1)
('series', 'race', 1)
('series', 'taking', 1)
('series', 'race', 1)
('series', 'killed', 1)
('series', 'incident', 1)
('crash', 'killed', 1)
('race', 'taking', 1)
('race', 'killed', 1)
('race', 'incident', 1)
('incident', 'killed', 1)
('incident', 'died', 1)
('wrote', 'fell', 1)
('wrote', 'hit', 1)
('wrote', 'slipped', 1)
('recession', 'plunged', 1)
('recession', 'cut', 1)
('recession', 'sunk', 1)
('recession', 'fell', 1)
('recession', 'halved', 1)
('downturn', 'loss', 1)
('downturn', 'writedown', 1)
('fell', 'plunged', 1)
('fell', 'cut', 1)
('halved', 'plunged', 1)
('halved', 'cut', 1)
('swerved', 'plunging', 1)
('swerved', 'killing', 1)
('swerved', 'crashed', 1)
('plunging', 'killing', 1)
('rally', 'competing', 1)
('crashed', 'killing', 1)
('crashed', 'killing', 1)
('driven', 'swerved', 1)
('driven', 'mistook', 1)
('driven', 'killing', 1)
('driven', 'crashed', 1)
('race', 'competing', 1)
('seized', 'found', 1)
('seized', 'found', 1)
('arrested', 'questioned', 1)
('poll', 'hammered', 1)
('election', 'hammered', 1)
('gained', 'pushing', 1)
('recession', 'drop', 1)
('recession', 'pushing', 1)
('recession', 'souring', 1)
('recession', 'drag', 1)
('recession', 'gained', 1)
('recession', 'elections', 1)
('recession', 'hammered', 1)
('recession', 'summoned', 1)
('recession', 'talks', 1)
('recession', 'campaign', 1)
('recession', 'turmoil', 1)
('recession', 'talks', 1)
('recession', 'elections', 1)
('recession', 'survey', 1)
('recession', 'raising', 1)
('turmoil', 'drop', 1)
('turmoil', 'pushing', 1)
('turmoil', 'poll', 1)
('turmoil', 'election', 1)
('turmoil', 'souring', 1)
('turmoil', 'drag', 1)
('turmoil', 'gained', 1)
('turmoil', 'elections', 1)
('turmoil', 'hammered', 1)
('turmoil', 'poll', 1)
('turmoil', 'summoned', 1)
('turmoil', 'talks', 1)
('turmoil', 'campaign', 1)
('turmoil', 'talks', 1)
('turmoil', 'elections', 1)
('turmoil', 'survey', 1)
('turmoil', 'raising', 1)
('talks', 'drag', 1)
('talks', 'invited', 1)
('talks', 'summoned', 1)
('talks', 'talks', 1)
('talks', 'raising', 1)
('elections', 'hammered', 1)
('stay', 'made', 1)
('stay', 'responded', 1)
('stay', 'admitted', 1)
('stay', 'treatment', 1)
('stay', 'increase', 1)
('stay', 'diagnosed', 1)
('stay', 'tests', 1)
('responded', 'increase', 1)
('treatment', 'responded', 1)
('treatment', 'increase', 1)
('tripped', 'fell', 1)
('spending', 'made', 1)
('spending', 'responded', 1)
('spending', 'admitted', 1)
('spending', 'treatment', 1)
('spending', 'increase', 1)
('spending', 'diagnosed', 1)
('spending', 'tests', 1)
('bout', 'stay', 1)
('bout', 'made', 1)
('bout', 'responded', 1)
('bout', 'admitted', 1)
('bout', 'treatment', 1)
('bout', 'increase', 1)
('bout', 'diagnosed', 1)
('bout', 'spending', 1)
('bout', 'tests', 1)
('attack', 'killed', 1)
('fire', 'wounded', 1)
('attack', 'killed', 1)
('monitoring', 'sent', 1)
('shots', 'wounded', 1)
('shots', 'wounded', 1)
('shots', 'wounded', 1)
('protest', 'fire', 1)
('protest', 'descended', 1)
('protest', 'controlled', 1)
('protest', 'wounded', 1)
('protest', 'shots', 1)
('crimes', 'abused', 1)
('crimes', 'fathered', 1)
('scandals', 'blow', 1)
('scandal', 'sent', 1)
('scandal', 'sent', 1)
('scandal', 'transgression', 1)
('scandal', 'confronted', 1)
('scandal', 'hit', 1)
('scandal', 'fathered', 1)
('flying', 'went', 1)
('flying', 'failed', 1)
('flying', 'died', 1)
('flying', 'plunged', 1)
('rescue', 'arrived', 1)
('rescue', 'flown', 1)
('rescue', 'put', 1)
('rescue', 'recovered', 1)
('rescue', 'raised', 1)
('went', 'died', 1)
('flown', 'arrived', 1)
('returning', 'flying', 1)
('returning', 'went', 1)
('returning', 'failed', 1)
('returning', 'died', 1)
('returning', 'plunged', 1)
('incidents', 'landed', 1)
('incidents', 'went', 1)
('incidents', 'ditched', 1)
('incidents', 'died', 1)
('incidents', 'plunged', 1)
('incidents', 'ditching', 1)
('incidents', 'came', 1)
('plunged', 'died', 1)
('rescued', 'arrived', 1)
('rescued', 'flown', 1)
('rescued', 'put', 1)
('rescued', 'recovered', 1)
('rescued', 'raised', 1)
('looking', 'reached', 1)
('investigation', 'looking', 1)
('investigation', 'reached', 1)
('investigation', 'comes', 1)
('recession', 'slashed', 1)
('recession', 'elections', 1)
('recession', 'restructuring', 1)
('restructuring', 'exchange', 1)
('restructuring', 'slashed', 1)
('restructuring', 'cut', 1)
('crash', 'perished', 1)
('crash', 'hit', 1)
('crashed', 'perished', 1)
('crashed', 'hit', 1)
('flight', 'took', 1)
('flight', 'crashed', 1)
('flight', 'recorded', 1)
('flight', 'hit', 1)
('flight', 'crashed', 1)
('flight', 'contacted', 1)
('crash', 'perished', 1)
('crashed', 'hit', 1)
('crashed', 'injured', 1)
('crashed', 'died', 1)
('crashed', 'injured', 1)
('crashed', 'injured', 1)
('crashed', 'killed', 1)
('overshot', 'destroyed', 1)
('overshot', 'trapped', 1)
('overshot', 'crashed', 1)
('overshot', 'collided', 1)
('overshot', 'derailed', 1)
('overshot', 'accident', 1)
('overshot', 'injured', 1)
('overshot', 'killed', 1)
('overshot', 'overturned', 1)
('collided', 'destroyed', 1)
('collided', 'trapped', 1)
('collided', 'derailed', 1)
('collided', 'injured', 1)
('collided', 'killed', 1)
('collided', 'overturned', 1)
('collision', 'destroyed', 1)
('collision', 'trapped', 1)
('collision', 'derailed', 1)
('collision', 'overturned', 1)
('collision', 'fire', 1)
('accident', 'destroyed', 1)
('accident', 'trapped', 1)
('accident', 'derailed', 1)
('accident', 'overturned', 1)
('accident', 'fire', 1)
('injured', 'injured', 1)
('accident', 'fire', 1)
('injured', 'injured', 1)
('attack', 'killed', 1)
('explosions', 'went', 1)
('explosions', 'killed', 1)
('explosions', 'exploded', 1)
('explosions', 'wounded', 1)
('explosions', 'blasts', 1)
('explosions', 'wounded', 1)
('explosions', 'exploded', 1)
('conflict', 'pushed', 1)
('bombings', 'explosions', 1)
('bombings', 'wounded', 1)
('bombings', 'went', 1)
('bombings', 'wounding', 1)
('bombings', 'killed', 1)
('bombings', 'wounding', 1)
('bombings', 'killed', 1)
('bombings', 'wounded', 1)
('bombings', 'killed', 1)
('bombings', 'attack', 1)
('bombings', 'exploded', 1)
('bombings', 'wounded', 1)
('bombings', 'attacks', 1)
('bombings', 'killing', 1)
('bombings', 'wounded', 1)
('bombings', 'blasts', 1)
('bombings', 'went', 1)
('bombings', 'exploded', 1)
('bombings', 'killing', 1)
('bombings', 'hit', 1)
('bombings', 'wounded', 1)
('bombings', 'went', 1)
('bombings', 'attacks', 1)
('bombings', 'exploded', 1)
('crisis', 'explosions', 1)
('crisis', 'went', 1)
('crisis', 'wounding', 1)
('crisis', 'moves', 1)
('crisis', 'killed', 1)
('crisis', 'bombings', 1)
('crisis', 'killed', 1)
('crisis', 'attack', 1)
('crisis', 'exploded', 1)
('crisis', 'wounded', 1)
('crisis', 'killings', 1)
('crisis', 'killing', 1)
('crisis', 'wounded', 1)
('crisis', 'blasts', 1)
('crisis', 'went', 1)
('crisis', 'wounded', 1)
('crisis', 'went', 1)
('crisis', 'attacks', 1)
('crisis', 'exploded', 1)
('attack', 'killed', 1)
('attack', 'wounded', 1)
('attacks', 'wounded', 1)
('attacks', 'wounding', 1)
('attacks', 'wounding', 1)
('attacks', 'killed', 1)
('attacks', 'wounded', 1)
('attacks', 'killed', 1)
('attacks', 'attack', 1)
('attacks', 'wounded', 1)
('attacks', 'killing', 1)
('attacks', 'went', 1)
('attacks', 'exploded', 1)
('attacks', 'killing', 1)
('attacks', 'hit', 1)
('attacks', 'went', 1)
('attack', 'wounded', 1)
('attack', 'wounding', 1)
('attack', 'killing', 1)
('blasts', 'killed', 1)
('went', 'wounded', 1)
('went', 'wounding', 1)
('went', 'killing', 1)
('exploded', 'wounded', 1)
('hit', 'wounded', 1)
('hit', 'wounding', 1)
('hit', 'wounding', 1)
('hit', 'killed', 1)
('hit', 'attack', 1)
('hit', 'wounded', 1)
('hit', 'attack', 1)
('hit', 'killing', 1)
('hit', 'went', 1)
('hit', 'killing', 1)
('hit', 'went', 1)
('fire', 'killed', 1)
('attacks', 'wounded', 1)
('attacks', 'wounded', 1)
('attacks', 'wounding', 1)
('attacks', 'wounding', 1)
('attacks', 'killed', 1)
('attacks', 'wounded', 1)
('attacks', 'killed', 1)
('attacks', 'attack', 1)
('attacks', 'wounded', 1)
('attacks', 'attack', 1)
('attacks', 'killing', 1)
('attacks', 'went', 1)
('attacks', 'exploded', 1)
('attacks', 'killing', 1)
('attacks', 'hit', 1)
('attacks', 'went', 1)
('passing', 'killed', 1)
('passing', 'fire', 1)
('crisis', 'explosions', 1)
('crisis', 'went', 1)
('crisis', 'wounding', 1)
('crisis', 'moves', 1)
('crisis', 'killed', 1)
('crisis', 'bombings', 1)
('crisis', 'killed', 1)
('crisis', 'attack', 1)
('crisis', 'exploded', 1)
('crisis', 'wounded', 1)
('crisis', 'killings', 1)
('crisis', 'killing', 1)
('crisis', 'wounded', 1)
('crisis', 'blasts', 1)
('crisis', 'went', 1)
('crisis', 'wounded', 1)
('crisis', 'went', 1)
('crisis', 'attacks', 1)
('crisis', 'exploded', 1)
('raids', 'wounded', 1)
('raids', 'killed', 1)
('strike', 'wounded', 1)
('strike', 'killed', 1)
('strikes', 'wounded', 1)
('strikes', 'killed', 1)
('travelling', 'killed', 1)
('travelling', 'strike', 1)
('strike', 'wounded', 1)
('strike', 'injured', 1)
('strike', 'killed', 1)
('strike', 'killed', 1)
('travelling', 'seized', 1)
('disrupted', 'seized', 1)
('uncovered', 'travelling', 1)
('uncovered', 'seized', 1)
('uncovered', 'seized', 1)
('uncovered', 'disrupted', 1)
('operation', 'arrested', 1)
('operation', 'raid', 1)
('operation', 'seized', 1)
('raids', 'gunfire', 1)
('raids', 'chaos', 1)
('raids', 'disperse', 1)
('raids', 'wounding', 1)
('raids', 'wounded', 1)
('raids', 'raids', 1)
('raids', 'arrested', 1)
('raids', 'arrested', 1)
('raids', 'beaten', 1)
('raids', 'followed', 1)
('raids', 'swept', 1)
('raids', 'cuts', 1)
('raids', 'broken', 1)
('raids', 'killing', 1)
('raid', 'gunfire', 1)
('raid', 'chaos', 1)
('raid', 'disperse', 1)
('raid', 'arrested', 1)
('raid', 'wounding', 1)
('raid', 'wounded', 1)
('raid', 'raids', 1)
('raid', 'storming', 1)
('raid', 'killed', 1)
('raid', 'arrested', 1)
('raid', 'arrested', 1)
('raid', 'beaten', 1)
('raid', 'followed', 1)
('raid', 'swept', 1)
('raid', 'cuts', 1)
('raid', 'broken', 1)
('raid', 'killing', 1)
('chaos', 'wounded', 1)
('chaos', 'arrested', 1)
('chaos', 'arrested', 1)
('chaos', 'followed', 1)
('protests', 'protests', 1)
('protests', 'protesting', 1)
('protest', 'shouted', 1)
('rebellion', 'violence', 1)
('uprising', 'violence', 1)
('uprising', 'protests', 1)
('uprising', 'died', 1)
('uprising', 'protests', 1)
('uprising', 'truce', 1)
('uprising', 'visited', 1)
('uprising', 'rebellion', 1)
('uprising', 'brokered', 1)
('climbs', 'scaled', 1)
('climbs', 'climbs', 1)
('climbs', 'craned', 1)
('climbs', 'peered', 1)
('went', 'craned', 1)
('went', 'peered', 1)
('ascended', 'went', 1)
('ascended', 'scaled', 1)
('ascended', 'struck', 1)
('ascended', 'feat', 1)
('ascended', 'climbs', 1)
('ascended', 'craned', 1)
('ascended', 'peered', 1)
('scaled', 'craned', 1)
('scaled', 'peered', 1)
('struck', 'craned', 1)
('struck', 'peered', 1)
('feat', 'craned', 1)
('feat', 'peered', 1)
('hearing', 'fined', 1)
('hearing', 'heard', 1)
('hearing', 'appeal', 1)
('hearing', 'accepted', 1)
('hearing', 'pleaded', 1)
('incident', 'swam', 1)
('incident', 'trespassing', 1)
('incident', 'keeping', 1)
('incident', 'snatched', 1)
('incident', 'breaking', 1)
('incident', 'let', 1)
('incident', 'stealing', 1)
('trespassing', 'breaking', 1)
('escapade', 'incident', 1)
('escapade', 'swam', 1)
('escapade', 'trespassing', 1)
('escapade', 'keeping', 1)
('escapade', 'party', 1)
('escapade', 'breaking', 1)
('escapade', 'let', 1)
('escapade', 'stealing', 1)
('appeared', 'fined', 1)
('appeared', 'heard', 1)
('appeared', 'appeal', 1)
('appeared', 'accepted', 1)
('appeared', 'pleaded', 1)
('trip', 'arrived', 1)
('incident', 'actions', 1)
('incident', 'took', 1)
('incident', 'brought', 1)
('incident', 'brought', 1)
('incident', 'actions', 1)
('incident', 'took', 1)
('incident', 'brought', 1)
('contention', 'rejected', 1)
('trafficking', 'arrested', 1)
('trafficking', 'arrested', 1)
('trial', 'contention', 1)
('trial', 'rejected', 1)
('trial', 'finds', 1)
('trial', 'convicted', 1)
('uprising', 'killed', 1)
('uprising', 'fire', 1)
('uprising', 'wounded', 1)
('uprising', 'arrested', 1)
('uprising', 'died', 1)
('uprising', 'raided', 1)
('uprising', 'offensive', 1)
('uprising', 'violence', 1)
('uprising', 'killed', 1)
('uprising', 'ceasefire', 1)
('uprising', 'began', 1)
('uprising', 'clashes', 1)
('uprising', 'killed', 1)
('uprising', 'assassinated', 1)
('uprising', 'killed', 1)
('uprising', 'shelling', 1)
('uprising', 'clashes', 1)
('uprising', 'killed', 1)
('uprising', 'wounded', 1)
('fire', 'killed', 1)
('died', 'killed', 1)
('died', 'offensive', 1)
('died', 'clashes', 1)
('died', 'killed', 1)
('died', 'shelling', 1)
('died', 'killed', 1)
('died', 'wounded', 1)
('raided', 'fire', 1)
('raided', 'arrested', 1)
('raided', 'killed', 1)
('offensive', 'killed', 1)
('offensive', 'began', 1)
('offensive', 'clashes', 1)
('offensive', 'resistance', 1)
('offensive', 'clashes', 1)
('offensive', 'destroyed', 1)
('offensive', 'clashes', 1)
('offensive', 'shelling', 1)
('offensive', 'bombardment', 1)
('offensive', 'resumed', 1)
('offensive', 'wounded', 1)
('clashes', 'killed', 1)
('violence', 'killed', 1)
('violence', 'assassinated', 1)
('revolt', 'killed', 1)
('revolt', 'fire', 1)
('revolt', 'began', 1)
('revolt', 'wounded', 1)
('revolt', 'arrested', 1)
('revolt', 'died', 1)
('revolt', 'raided', 1)
('revolt', 'offensive', 1)
('revolt', 'violence', 1)
('revolt', 'killed', 1)
('revolt', 'ceasefire', 1)
('revolt', 'began', 1)
('revolt', 'clashes', 1)
('revolt', 'killed', 1)
('revolt', 'assassinated', 1)
('revolt', 'destroyed', 1)
('revolt', 'clashes', 1)
('revolt', 'killed', 1)
('revolt', 'shelling', 1)
('revolt', 'clashes', 1)
('revolt', 'killed', 1)
('revolt', 'wounded', 1)
('revolt', 'truce', 1)
('resistance', 'killed', 1)
('clashes', 'killed', 1)
('clashes', 'began', 1)
('clashes', 'destroyed', 1)
('clashes', 'killed', 1)
('clashes', 'began', 1)
('clashes', 'wounded', 1)
('clashes', 'destroyed', 1)
('shelling', 'resumed', 1)
('shelling', 'wounded', 1)
('bombardment', 'resumed', 1)
('bombardment', 'wounded', 1)
('clashes', 'began', 1)
('clashes', 'wounded', 1)
('clashes', 'destroyed', 1)
('killed', 'offensive', 1)
('killed', 'clashes', 1)
('killed', 'killed', 1)
('killed', 'shelling', 1)
('killed', 'wounded', 1)
('raided', 'stationed', 1)
('quake', 'crashed', 1)
('quake', 'felt', 1)
('quake', 'jolt', 1)
('quake', 'rocked', 1)
('quake', 'measured', 1)
('earthquake', 'reduced', 1)
('earthquake', 'killed', 1)
('aftershocks', 'aftershock', 1)
('aftershocks', 'tremor', 1)
('shaking', 'shouting', 1)
('tremor', 'crashed', 1)
('tremor', 'felt', 1)
('tremor', 'shouting', 1)
('tremor', 'shaking', 1)
('tremor', 'jolt', 1)
('tremor', 'rocked', 1)
('tremor', 'measured', 1)
('jolt', 'felt', 1)
('quake', 'crashed', 1)
('quake', 'felt', 1)
('quake', 'shouting', 1)
('quake', 'shaking', 1)
('quake', 'jolt', 1)
('quake', 'rocked', 1)
('quake', 'jolt', 1)
('quake', 'measured', 1)
('jolt', 'felt', 1)
('conflict', 'take', 1)
('conflict', 'crackdown', 1)
('conflict', 'switched', 1)
('conflict', 'killed', 1)
('uprising', 'take', 1)
('uprising', 'crackdown', 1)
('uprising', 'pardons', 1)
('uprising', 'released', 1)
('uprising', 'switched', 1)
('uprising', 'killed', 1)
